time,open,high,low,close,Plot,Plot.1,Plot.2,Plot.3,Plot.4,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Plot.5,Plot.6,Plot.7,Shapes,Shapes.1,Shapes.2,Shapes.3,Shapes.4,Shapes.5,Shapes.6,vwaprizz14,vwaprizz14_ema,Plot.8,Plot.9,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,RSI
2012-12-31 11:30:00,10.11,10.11,10.11,10.11,9.530611209057415,10.047500000000015,8.16533333333333,,,100,301.85,,,,,,,,,,,,,,,,91.98638315600306,72.81716926608081,91.98638315600306,72.81716926608081,95.62136545526072,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,95.62136545526072
2013-01-03 16:30:00,10.03,10.03,10.03,10.03,9.630488967245935,10.047500000000015,8.214666666666663,,,100,296.85,,,,,,,,,,,,,,,,92.19268345031291,75.40057115731176,92.19268345031291,75.40057115731176,45.24844250212547,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,45.24844250212547
2013-01-08 13:30:00,10.19,10.2,10.19,10.2,9.744391173796748,10.090000000000012,8.261666666666663,,,200,285.0,,,,,,,,,,,,,,,,91.79776938538471,77.58686425438816,91.79776938538471,77.58686425438816,83.09553634685611,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,83.09553634685611
2013-01-09 15:30:00,10.23,10.23,10.23,10.23,9.841512939037397,10.142500000000016,8.331666666666663,,,100,275.0,,,,,,,,,,,,,,,,92.33647336450485,79.55347880240372,92.33647336450485,79.55347880240372,86.4108871791023,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,86.4108871791023
2013-01-10 16:30:00,10.55,10.55,10.55,10.55,9.983210351229918,10.252500000000015,8.417999999999996,,,500,295.0,,,,,,,,,,,,,,,,92.84481781527164,81.32565733745278,92.84481781527164,81.32565733745278,97.3786196837217,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,97.3786196837217
2013-01-11 13:30:00,10.91,10.91,10.91,10.91,10.168568280983934,10.472500000000013,8.53233333333333,,,100,290.0,,,,,,,,,,,,,,,,94.6268895693645,83.09915496837435,94.6268895693645,83.09915496837435,99.06910162504559,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,99.06910162504559
2013-01-11 16:30:00,11.01,11.01,11.01,11.01,10.336854624787149,10.675000000000015,8.640999999999996,,,100,235.0,,,,,,,,,,,,,,,,95.17128085777573,84.70877175362786,95.17128085777573,84.70877175362786,99.31464306912387,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,99.31464306912387
2013-01-22 12:30:00,10.66,10.66,10.5,10.5,10.369483699829717,10.742500000000014,8.736999999999998,,,300,240.0,,,,,,,,,,,,,,,,95.44006067835478,86.13961027692478,95.44006067835478,86.13961027692478,26.91135585087348,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,26.91135585087348
2013-01-24 15:30:00,10.67,10.67,10.67,10.67,10.429586959863776,10.772500000000017,8.854999999999997,,,700,270.0,,,,,,,,,,,,,,,,95.44189036789196,87.37991428905373,95.44189036789196,87.37991428905373,50.81582598097738,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,50.81582598097738
2013-01-24 16:30:00,10.89,10.89,10.89,10.89,10.521669567891019,10.767500000000016,8.977999999999998,,,300,270.0,,,,,,,,,,,,,,,,91.5833404743976,87.94037111376628,91.5833404743976,87.94037111376628,73.36373568470087,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,73.36373568470087
2013-01-29 12:30:00,11.07,11.07,11.07,11.07,10.631335654312817,10.782500000000017,9.103666666666664,,,100,270.0,,,,,,,,,,,,,,,,92.23887058023963,88.5135043759627,92.23887058023963,88.5135043759627,84.78077147896063,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,84.78077147896063
2013-01-29 14:30:00,11.05,11.05,11.05,11.05,10.715068523450253,10.920000000000016,9.23133333333333,,,100,255.0,,,,,,,,,,,,,,,,94.32781641140151,89.28874598068786,94.32781641140151,89.28874598068786,77.40764958593388,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,77.40764958593388
2013-01-29 16:30:00,11.05,11.05,11.05,11.05,10.7820548187602,11.015000000000017,9.359666666666664,,,100,242.5,,,,,,,,,,,,,,,,94.49099273634873,89.98237888144266,94.49099273634873,89.98237888144266,77.40764958593388,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,77.40764958593388
2013-01-31 11:30:00,11.4,11.4,11.4,11.4,10.905643855008162,11.142500000000014,9.499666666666664,,,100,232.5,,,,,,,,,,,,,,,,94.61026270736082,90.59943005823177,94.61026270736082,90.59943005823177,96.81244946548193,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,96.81244946548193
2013-02-08 15:30:00,10.9,10.9,10.9,10.9,10.90451508400653,11.100000000000014,9.61633333333333,,,486,241.8,,,,,,,,,,,,,,,,96.17751927783735,91.3431752875125,96.17751927783735,91.3431752875125,28.028845919352573,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,28.028845919352573
2013-02-20 10:30:00,10.72,10.72,10.72,10.72,10.867612067205224,11.017500000000013,9.72833333333333,,,100,226.8,,,,,,,,,,,,,,,,72.88741685873106,88.8824074970083,72.88741685873106,88.8824074970083,18.543142405236765,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,18.543142405236765
2013-03-06 13:30:00,10.44,10.44,10.44,10.44,10.782089653764178,10.865000000000013,9.829666666666665,,,100,226.8,,,,,,,,,,,,,,,,55.668432994908606,84.45387756339501,55.668432994908606,84.45387756339501,9.032735004713047,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.032735004713047
2013-03-15 09:30:00,10.43,10.43,10.43,10.43,10.711671723011342,10.622500000000011,9.940666666666663,,,100,221.8,,,,,,,,,,,,,,,,48.668386356334715,79.68247873578697,48.668386356334715,79.68247873578697,8.713521356194024,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.713521356194024
2013-03-15 13:30:00,10.43,10.44,10.43,10.44,10.657337378409073,10.507500000000013,10.047666666666665,,,720,235.3,,,,,,,,,,,,,,,,42.120559347918785,74.67422281740454,42.120559347918785,74.67422281740454,14.739661544755776,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.739661544755776
2013-04-01 15:30:00,10.22,10.22,10.2,10.2,10.565869902727258,10.377500000000012,10.146999999999997,,,400,240.3,,,,,,,,,,,,,,,,42.46908565048864,70.38020452848242,42.46908565048864,70.38020452848242,3.5358373064856035,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5358373064856035
2013-04-19 13:30:00,10.19,10.19,10.19,10.19,10.490695922181803,10.315000000000012,10.236999999999997,,,100,240.3,,,,,,,,,,,,,,,,38.7302841790706,66.16021514856085,38.7302841790706,66.16021514856085,3.3252091180382166,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3252091180382166
2013-04-23 14:30:00,10.2,10.2,10.2,10.2,10.432556737745443,10.257500000000013,10.32166666666666,,,500,260.3,,,,,,,,,,,,,,,,32.578358647420266,61.682634281742104,32.578358647420266,61.682634281742104,13.61682094290768,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61682094290768
2013-04-24 15:30:00,10.3,10.3,10.3,10.3,10.406045390196352,10.222500000000013,10.378333333333329,,,100,255.3,,,,,,,,,,,,,,,,32.38208649246738,57.77589457650547,32.38208649246738,57.77589457650547,72.39377926718109,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39377926718109
2013-04-25 12:30:00,10.17,10.17,10.17,10.17,10.358836312157084,10.215000000000012,10.423333333333328,,,100,255.3,,,,,,,,,,,,,,,,34.06274580377419,54.61414140680797,34.06274580377419,54.61414140680797,26.143475290913912,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.143475290913912
2013-04-25 14:30:00,10.25,10.25,10.25,10.25,10.337069049725669,10.230000000000015,10.459999999999997,,,300,245.3,,,,,,,,,,,,,,,,35.90104738300947,52.119062203634826,35.90104738300947,52.119062203634826,58.65397879144906,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65397879144906
2013-04-25 15:30:00,10.2,10.2,10.2,10.2,10.309655239780533,10.230000000000015,10.474333333333329,,,300,255.3,,,,,,,,,,,,,,,,36.89755601200567,50.089528044750935,36.89755601200567,50.089528044750935,37.83564454188479,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83564454188479
2013-04-26 14:30:00,10.17,10.17,10.15,10.15,10.277724191824428,10.192500000000011,10.47799999999999,,,400,270.3,,,,,,,,,,,,,,,,35.722754724628366,48.1739582687346,35.722754724628366,48.1739582687346,22.12779708252063,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12779708252063
2013-04-29 10:30:00,10.16,10.16,10.15,10.15,10.252179353459542,10.187500000000012,10.481999999999994,,,228,266.7,,,,,,,,,,,,,,,,31.99922004807401,46.01732650597985,31.99922004807401,46.01732650597985,22.12779708252063,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12779708252063
2013-05-08 10:30:00,10.25,10.25,10.25,10.25,10.251743482767633,10.187500000000012,10.489333333333327,,,200,241.7,,,,,,,,,,,,,,,,30.605932987285822,43.96247403682065,30.605932987285822,43.96247403682065,81.979367670404,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.979367670404
2013-05-09 12:30:00,10.3,10.3,10.3,10.3,10.261394786214105,10.212500000000013,10.49866666666666,,,100,231.7,,,,,,,,,,,,,,,,37.4451051798579,43.093491522558956,37.4451051798579,43.093491522558956,89.81071820968559,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81071820968559
2013-05-09 15:30:00,10.05,10.05,10.05,10.05,10.219115828971287,10.187500000000012,10.496666666666664,,,100,231.7,,,,,,,,,,,,,,,,46.990057301123855,43.613033626367596,46.990057301123855,43.613033626367596,16.800336520136682,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.800336520136682
2013-05-13 11:30:00,10.26,10.3,10.26,10.3,10.23529266317703,10.225000000000014,10.505666666666665,,,200,236.7,,,,,,,,,,,,,,,,41.22258624808721,43.294307309263544,41.22258624808721,43.294307309263544,68.31541963104019,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.31541963104019
2013-05-13 12:30:00,10.21,10.21,10.21,10.21,10.230234130541623,10.215000000000012,10.505999999999997,,,100,236.7,,,,,,,,,,,,,,,,40.719841268968636,42.95104517055756,40.719841268968636,42.95104517055756,47.25077060876582,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25077060876582
2013-05-16 15:30:00,10.3,10.3,10.3,10.3,10.2441873044333,10.215000000000012,10.50833333333333,,,100,236.7,,,,,,,,,,,,,,,,40.81782014321394,42.66661516691175,40.81782014321394,42.66661516691175,67.3720408099459,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3720408099459
2013-05-24 14:30:00,10.39,10.39,10.39,10.39,10.27334984354664,10.300000000000015,10.502999999999997,,,100,217.4,,,,,,,,,,,,,,,,48.989475944834105,43.509663270634725,48.989475944834105,43.509663270634725,81.49191366392785,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.49191366392785
2013-05-30 14:30:00,10.62,10.62,10.55,10.55,10.328679874837313,10.362500000000015,10.490999999999994,,,450,234.9,,,,,,,,,,,,,,,,60.978982994831284,45.838905900527614,60.978982994831284,45.838905900527614,92.70956346810655,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,92.70956346810655
2013-05-30 15:30:00,10.45,10.45,10.45,10.45,10.352943899869848,10.422500000000015,10.472333333333328,,,100,234.9,,,,,,,,,,,,,,,,75.42137511728254,49.783235129428256,75.42137511728254,49.783235129428256,52.74727227364722,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,52.74727227364722
2013-05-31 09:30:00,9.84,9.84,9.84,9.84,10.250355119895877,10.307500000000015,10.450333333333328,,,100,234.9,,,,,,,,,,,,,,,,73.20162683219772,52.905687356464185,73.20162683219772,52.905687356464185,8.427713339586575,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,8.427713339586575
2013-05-31 11:30:00,9.51,9.51,9.51,9.51,10.1022840959167,10.087500000000016,10.41166666666666,,,100,203.9,,,,,,,,,,,,,,,,27.28486124937349,49.4895772088521,27.28486124937349,49.4895772088521,4.414505816243164,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414505816243164
2013-05-31 12:30:00,9.51,9.51,9.51,9.51,9.98382727673336,9.827500000000015,10.36566666666666,,,300,198.9,,,,,,,,,,,,,,,,23.24005236145453,45.98964056253242,23.24005236145453,45.98964056253242,4.414505816243164,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414505816243164
2013-06-03 10:30:00,8.41,8.41,8.41,8.41,9.669061821386688,9.317500000000011,10.276999999999994,,,3200,353.9,,,,,,,,,,,,,,,,21.076922409544625,42.66794480880071,21.076922409544625,42.66794480880071,0.6006765142854817,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006765142854817
2013-06-03 11:30:00,8.415,8.415,8.415,8.415,9.41824945710935,8.961250000000014,10.189166666666663,,,1800,418.9,,,,,,,,,,,,,,,,9.746019520287064,38.27835477033223,9.746019520287064,38.27835477033223,1.3752672740645835,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3752672740645835
2013-06-03 14:30:00,8.47,8.47,8.47,8.47,9.22859956568748,8.701250000000012,10.10316666666666,,,100,418.9,,,,,,,,,,,,,,,,9.577916366626056,34.451629649838075,9.577916366626056,34.451629649838075,15.808959516713259,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.808959516713259
2013-06-04 10:30:00,8.35,8.35,8.35,8.35,9.052879652549985,8.411250000000015,10.001499999999997,,,150,421.4,,,,,,,,,,,,,,,,9.577455136496411,31.13507304805919,9.577455136496411,31.13507304805919,9.647748116861651,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647748116861651
2013-06-04 14:30:00,8.15,8.15,8.15,8.15,8.872303722039987,8.346250000000014,9.90983333333333,,,100,411.4,,,,,,,,,,,,,,,,9.056972649562752,28.191326328259663,9.056972649562752,28.191326328259663,4.196320669567498,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196320669567498
2013-06-06 09:30:00,8.56,8.74,8.56,8.74,8.845842977631989,8.427500000000016,9.843833333333327,,,200,406.4,,,,,,,,,,,,,,,,8.556036936854667,25.573287742739,8.556036936854667,25.573287742739,77.89371200057505,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.89371200057505
2013-06-07 15:30:00,9.0,9.0,9.0,9.0,8.876674382105591,8.560000000000016,9.795833333333327,,,100,391.4,,,,,,,,,,,,,,,,30.608935184375984,26.24470740162393,30.608935184375984,26.24470740162393,86.8257082960191,50.0,90.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,86.8257082960191
2013-06-12 12:30:00,9.11,9.11,9.1,9.1,8.921339505684475,8.747500000000016,9.751499999999997,,,588,409.4,,,,,,,,,,,,,,,,35.99306339864388,27.544488201226592,35.99306339864388,27.544488201226592,89.94947233862861,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,89.94947233862861
2013-06-12 14:30:00,9.05,9.05,9.05,9.05,8.947071604547581,8.972500000000016,9.705166666666663,,,299,414.35,,,,,,,,,,,,,,,,48.924412085928275,30.395144719186817,48.924412085928275,30.395144719186817,72.70932224269545,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,72.70932224269545
2013-06-14 15:30:00,9.24,9.24,9.24,9.24,9.005657283638065,9.097500000000016,9.673166666666663,,,100,414.35,,,,,,,,,,,,,,,,48.48947767147831,32.80772244615901,48.48947767147831,32.80772244615901,88.89111273935906,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,88.89111273935906
2013-06-17 11:30:00,9.05,9.05,9.05,9.05,9.014525826910452,9.110000000000015,9.635166666666663,,,1000,459.35,,,,,,,,,,,,,,,,49.424174102629,35.02324933368834,49.424174102629,35.02324933368834,40.66597698244615,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,40.66597698244615
2013-06-17 13:30:00,9.0,9.0,9.0,9.0,9.011620661528363,9.085000000000015,9.595166666666666,,,500,474.35,,,,,,,,,,,,,,,,47.966781326187494,36.749053599354895,47.966781326187494,36.749053599354895,31.633469300517177,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,31.633469300517177
2013-06-17 14:30:00,9.0,9.0,9.0,9.0,9.00929652922269,9.072500000000016,9.551833333333333,,,600,499.35,,,,,,,,,,,,,,,,46.86221716238994,38.09747540775957,46.86221716238994,38.09747540775957,31.633469300517177,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,31.633469300517177
2013-06-19 13:30:00,8.95,8.95,8.95,8.95,8.997437223378151,9.000000000000016,9.511166666666664,,,100,499.35,,,,,,,,,,,,,,,,46.12685151040699,39.16805888811256,46.12685151040699,39.16805888811256,16.75094803501777,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.75094803501777
2013-06-19 14:30:00,8.95,8.95,8.95,8.95,8.98794977870252,8.975000000000016,9.46783333333333,,,100,499.35,,,,,,,,,,,,,,,,43.57605984034974,39.75579234841084,43.57605984034974,39.75579234841084,16.75094803501777,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.75094803501777
2013-06-19 15:30:00,8.95,8.95,8.95,8.95,8.980359822962017,8.962500000000016,9.426166666666663,,,100,481.85,,,,,,,,,,,,,,,,43.213828408266366,40.216863823058254,43.213828408266366,40.216863823058254,16.75094803501777,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.75094803501777
2013-06-20 12:30:00,8.99,8.99,8.99,8.99,8.982287858369613,8.960000000000019,9.387499999999998,,,100,481.85,,,,,,,,,,,,,,,,42.8938383230794,40.5737937563944,42.8938383230794,40.5737937563944,79.24477451766734,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,79.24477451766734
2013-06-21 10:30:00,9.1,9.1,9.1,9.1,9.005830286695689,8.997500000000015,9.3525,,,284,491.05,,,,,,,,,,,,,,,,41.75229597701173,40.73092738581005,41.75229597701173,40.73092738581005,95.95317543668811,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,95.95317543668811
2013-06-21 15:30:00,9.02,9.02,9.02,9.02,9.008664229356553,9.015000000000015,9.3115,,,600,516.05,,,,,,,,,,,,,,,,52.775652613763256,42.33689074953714,52.775652613763256,42.33689074953714,44.19890233620273,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,44.19890233620273
2013-06-26 15:30:00,8.95,8.95,8.95,8.95,8.996931383485242,9.015000000000015,9.2665,,,100,506.05,,,,,,,,,,,,,,,,49.4402098668274,43.283999965175845,49.4402098668274,43.283999965175845,22.73725783378533,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,22.73725783378533
2013-07-01 10:30:00,8.7,8.7,8.7,8.7,8.937545106788193,8.942500000000015,9.221499999999997,,,100,351.05,,,,,,,,,,,,,,,,46.20756246381188,43.67380829832732,46.20756246381188,43.67380829832732,5.088508075684246,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.088508075684246
2013-07-01 11:30:00,8.7,8.7,8.7,8.7,8.890036085430554,8.842500000000014,9.168166666666664,,,100,266.05,,,,,,,,,,,,,,,,31.549402102411214,42.0572208055385,31.549402102411214,42.0572208055385,5.088508075684246,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.088508075684246
2013-07-08 09:30:00,8.85,8.85,8.85,8.85,8.882028868344445,8.800000000000015,9.12283333333333,,,600,291.05,,,,,,,,,,,,,,,,29.14659364382672,40.33580385064359,29.14659364382672,40.33580385064359,66.84765823692712,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,66.84765823692712
2013-07-10 12:30:00,8.4,8.4,8.39,8.39,8.783623094675558,8.660000000000013,9.059166666666664,,,1300,348.55,,,,,,,,,,,,,,,,37.88077026978587,40.00846603986256,37.88077026978587,40.00846603986256,13.393705512276073,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,13.393705512276073
2013-07-12 13:30:00,8.35,8.37,8.35,8.37,8.700898475740447,8.577500000000015,8.99183333333333,,,400,363.55,,,,,,,,,,,,,,,,22.72886566685997,37.70451932346222,22.72886566685997,37.70451932346222,12.52293837510902,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,12.52293837510902
2013-07-12 15:30:00,8.37,8.37,8.37,8.37,8.634718780592356,8.495000000000013,8.919166666666664,,,900,398.55,,,,,,,,,,,,,,,,18.577855556963886,35.154297487929114,18.577855556963886,35.154297487929114,12.52293837510902,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,12.52293837510902
2013-08-07 12:30:00,8.48,8.48,8.48,8.48,8.603775024473885,8.402500000000016,8.853499999999997,,,945,440.8,,,,,,,,,,,,,,,,18.43319481558649,32.92481713161676,18.43319481558649,32.92481713161676,64.00549816873556,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,64.00549816873556
2013-08-15 14:30:00,8.32,8.32,8.32,8.32,8.547020019579108,8.385000000000018,8.802833333333332,,,200,421.4,,,,,,,,,,,,,,,,23.974422813181647,31.731431222492073,23.974422813181647,31.731431222492073,23.60017918991403,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,23.60017918991403
2013-08-21 09:30:00,8.01,8.01,8.01,8.01,8.439616015663288,8.295000000000016,8.752833333333333,,,200,416.45,,,,,,,,,,,,,,,,27.1855365932326,31.12531193859081,27.1855365932326,31.12531193859081,6.848163345162335,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.848163345162335
2013-08-28 15:30:00,7.82,7.82,7.82,7.82,8.31569281253063,8.157500000000018,8.696499999999999,,,100,416.45,,,,,,,,,,,,,,,,14.791513250636685,28.947472113530264,14.791513250636685,28.947472113530264,3.661905922765897,50.0,90.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.661905922765897
2013-09-04 10:30:00,8.18,8.18,8.18,8.18,8.288554250024504,8.082500000000017,8.688833333333331,,,335,383.2,,,,,,,,,,,,,,,,13.75485209969527,26.92178944501893,13.75485209969527,26.92178944501893,65.13450012020604,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13450012020604
2013-09-04 12:30:00,8.18,8.18,8.18,8.18,8.266843400019603,8.047500000000017,8.681000000000001,,,366,376.5,,,,,,,,,,,,,,,,27.662543739945573,27.02055668434248,27.662543739945573,27.02055668434248,65.13450012020604,50.0,90.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,65.13450012020604
2013-09-04 13:30:00,8.18,8.18,8.04,8.04,8.221474720015681,8.055000000000017,8.666666666666664,,,359,364.45,,,,,,,,,,,,,,,,30.89183644089384,27.536727318549328,30.89183644089384,27.536727318549328,32.68839336564009,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,32.68839336564009
2013-09-11 14:30:00,8.29,8.3,8.29,8.3,8.237179776012544,8.175000000000018,8.664999999999997,,,700,394.45,,,,,,,,,,,,,,,,30.2742588857586,27.901731527510567,30.2742588857586,27.901731527510567,76.38383703157218,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,76.38383703157218
2013-09-13 10:30:00,8.155,8.155,8.155,8.155,8.220743820810037,8.168750000000017,8.665166666666664,,,100,394.45,,,,,,,,,,,,,,,,40.012770282167935,29.516536694798212,40.012770282167935,29.516536694798212,44.30478697015792,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,44.30478697015792
2013-09-13 12:30:00,8.2,8.2,8.2,8.2,8.216595056648028,8.173750000000018,8.647166666666664,,,100,394.45,,,,,,,,,,,,,,,,44.547447801579345,31.52065817570236,44.547447801579345,31.52065817570236,55.82101529369086,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,55.82101529369086
2013-09-23 14:30:00,8.5,8.5,8.5,8.5,8.273276045318422,8.288750000000018,8.630499999999996,,,100,394.45,,,,,,,,,,,,,,,,43.91904154129528,33.173775957781416,43.91904154129528,33.173775957781416,88.24077584534804,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,88.24077584534804
2013-09-27 13:30:00,8.6,8.6,8.6,8.6,8.338620836254737,8.363750000000017,8.61383333333333,,,100,385.25,,,,,,,,,,,,,,,,51.15235462433677,35.5709197799888,51.15235462433677,35.5709197799888,92.10376134995613,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,92.10376134995613
2013-10-21 13:30:00,8.05,8.5,8.05,8.37,8.344896669003791,8.417500000000016,8.591166666666663,,,2353,472.9,,,,,,,,,,,,,,,,64.42063011802516,39.41754782506031,64.42063011802516,39.41754782506031,36.67819211316586,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,36.67819211316586
2013-10-23 13:30:00,8.45,8.45,8.45,8.45,8.365917335203031,8.480000000000015,8.564833333333329,,,800,507.9,,,,,,,,,,,,,,,,47.27837132950066,40.46565762565236,47.27837132950066,40.46565762565236,55.363949407530264,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,55.363949407530264
2013-10-23 15:30:00,8.41,8.41,8.41,8.41,8.374733868162426,8.457500000000014,8.543499999999996,,,100,507.9,,,,,,,,,,,,,,,,48.932520089039315,41.594572620770606,48.932520089039315,41.594572620770606,42.74904834077184,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74904834077184
